order,mass,litter,long,met
Artiodactyla,116493.5545,1.324254144,225.4734591,19983.82727
Carnivora,45800.52069,2.655183486,235.2164571,10259.46935
Cetacea,7368105.263,1.006111111,543.7894737,NA
Chiroptera,58.90221557,1.114561028,173.7123611,54.3186747
Dasyuromorphia,816.388,6.0624,47.151,204.169
Dermoptera,1180,1,3.45,NA
Didelphimorphia,206.5516129,6.623703704,46.84705882,299.0636364
Diprotodontia,5633.019649,1.247238095,154.9138462,1696.0472
Hyracoidea,2932,1.7775,144.6,733.5466667
Insectivora,62.05888412,3.826387097,46.43396226,84.01475
Lagomorpha,1745.716667,3.312982456,91.54285714,1076.623333
Macroscelidea,148.4142857,1.571428571,54.96,70.23285714
Microbiotheria,24.9,2.76,38.4,NA
Monotremata,4976.666667,1.33,412,702.26
Notoryctemorphia,57.7,0.92,18,NA
Paucituberculata,29.18,2.695,NA,NA
Peramelemorphia,969.7894737,2.057058824,56.9,362.845
Perissodactyla,633000,1,466.1142857,NA
Pholidota,9534.285714,1.008333333,162,1070.22
Primates,5301.843913,1.151989529,323.6685714,1021.0344
Proboscidea,3630000,1,960,NA
Rodentia,399.2448649,3.523526012,79.15728205,213.0994444
Scandentia,146.3235294,2.265555556,116.68,120.3633333
Sirenia,1126800,0.944,520,11565.61
Tubulidentata,58200,0.96,288,6144
Xenarthra,5461.462069,2.177619048,192.4892308,941.8186667
